Easting,Northing,BS5837V110,Tree ID,Tag Number,TPO No,In Conservation Area,Tree Type,Common Name,Latin Name,Maturity,Likely Bat Habitat,Measurements estimated,Height (m),Height and direction of first significant branch (m),Number of Stems,Stem 1 (mm) Enter average diameter for trees with more than 5 stems,Stem 2 (mm),Stem 3 (mm),Stem 4 (mm),Stem 5 (mm),Spread - N (m),Spread - E (m),Spread - S (m),Spread - W (m),CH - N (m),CH - E (m),CH - S (m),CH - W (m),Crown,Stem,Basal Area,Category,Life Expectancy,Subcategories,Phys Condition,Build Stage,Category 1,Action 1,Time 1,Category 2,Action 2,Time 2,Category 3,Action 3,Time 3,Category 4,Action 4,Time 4,Priority,Next Inspection (months),Time,Date,Comment
463586.29,99067.36,,T1,,,,Horse Chestnut,Common Horse Chestnut,Aesculus hippocastanum,Semi Mature,,No,10,,1,855,,,,,5,8,6,6,,,,,Good,Good,Good,A,,,Good,Pre Construction,,,,,,,,,,,,,,,164212,20120401,
463641.47,99122.21,,T2,,,,Horse Chestnut,Common Horse Chestnut,Aesculus hippocastanum,Mature,,No,12,,1,915,,,,,5,5,6,5,,,,,Good,Good,Fair,B,,,Good,Pre Construction,,,,,,,,,,,,,,,164441,20120401,
463579.31,99102.05,,T3,,,,Sorbus,Whitebeam,Sorbus aria,Semi Mature,,No,9,,1,460,,,,,4,4,4,4,,,,,Good,Good,Fair,B,,,Good,Pre Construction,,,,,,,,,,,,,,,164639,20120401,
463618.39,99055.53,,T4,,,,Lime,Common Lime,Tilia europaea,Semi Mature,,No,20,,1,975,,,,,5,5,4,5,,,,,Good,Good,Fair,A,,,Good,Pre Construction,,,,,,,,,,,,,,,165010,20120401,
463610.53,99074.75,,T5,,,,Oak,Common Oak,Quercus robur,Semi Mature,,No,18,,1,940,,,,,7,7,6,6,,,,,Good,Good,Good,B,,,Good,Pre Construction,,,,,,,,,,,,,,,165155,20120401,
463537.45,99145.94,,T6,,,,Beech,Common Beech,Fagus sylvatica,Mature,,No,21,,1,870,,,,,7,7,7,7,,,,,Good,Good,Fair,B,,,Good,Pre Construction,,,,,,,,,,,,,,,165420,20120401,
463547.53,99112.55,,T7,,,,Ash,Common Ash,Fraxinus excelsior,Mature,,No,17,,1,475,,,,,6,6,5,5,,,,,Good,Good,Good,B,,,Good,Pre Construction,,,,,,,,,,,,,,,173458,20120401,
463560.83,99085.25,,T8,,,,Pine,Scots Pine,Pinus sylvestris,Semi Mature,,No,20,,1,750,,,,,4,4,4,4,,,,,Good,Good,Good,A,,,Good,Pre Construction,,,,,,,,,,,,,,,165842,20120401,
463671.64,99115.07,,T9,,,,Horse Chestnut,Common Horse Chestnut,Aesculus hippocastanum,Juvenile,,No,11,,1,600,,,,,4,4,5,5,,,,,Good,Good,Fair,A,,,Good,Pre Construction,,,,,,,,,,,,,,,170033,20120401,
463512.88,99110.03,,T10,,,,Beech,Common Beech,Fagus sylvatica,Semi Mature,,No,19,,1,825,,,,,6,6,6,6,,,,,Good,Good,Fair,A,,,Good,Pre Construction,,,,,,,,,,,,,,,170333,20120401,
463522.96,99129.56,,T11,,,,Birch,River Birch,Betula nigra,Mature,,No,12,,3,150,140,110,,,7,6,5,6,,,,,Good,Good,Fair,B,,,Good,Pre Construction,,,,,,,,,,,,,,,170517,20120401,
463591.89,99121.03,,T12,,,,Sorbus,Whitebeam,Sorbus aria,Juvenile,,No,6,,1,400,,,,,4,3,4,3,,,,,Good,Good,Fair,A,,,Good,Pre Construction,,,,,,,,,,,,,,,171211,20120401,
